method,planner_score,planner_alpha,planning_horizon,task,visual_condition,success_mean,success_std,success_stderr,success_count,return_mean,return_std,return_stderr,return_count,episode_length_mean,episode_length_std,episode_length_stderr,episode_length_count,final_distance_to_goal_mean,final_distance_to_goal_std,final_distance_to_goal_stderr,final_distance_to_goal_count,mean_action_norm_mean,mean_action_norm_std,mean_action_norm_stderr,mean_action_norm_count,mean_action_deviation_from_bc_mean,mean_action_deviation_from_bc_std,mean_action_deviation_from_bc_stderr,mean_action_deviation_from_bc_count,mean_selected_planner_score_mean,mean_selected_planner_score_std,mean_selected_planner_score_stderr,mean_selected_planner_score_count,mean_predicted_value_mean,mean_predicted_value_std,mean_predicted_value_stderr,mean_predicted_value_count,mean_policy_entropy_mean,mean_policy_entropy_std,mean_policy_entropy_stderr,mean_policy_entropy_count,mean_prediction_latent_mse_mean,mean_prediction_latent_mse_std,mean_prediction_latent_mse_stderr,mean_prediction_latent_mse_count,mean_decision_kl_mean,mean_decision_kl_std,mean_decision_kl_stderr,mean_decision_kl_count,mean_action_mse_mean,mean_action_mse_std,mean_action_mse_stderr,mean_action_mse_count,success_ci_low,success_ci_high
bc_plus_de_vjepa_cem,cem_value,0.01,1,drawer-open-v3,clean,0.16666666666666666,0.3790490217894517,0.06920456654478331,30,209.11850398040085,48.69151924534175,8.8898144832902,30,181.83333333333334,41.56928850878299,7.589479005233577,30,0.16293683084992513,0.06155055442350833,0.0112375423615683,30,1.1785350419678144,0.06609787864542967,0.012067766379113614,30,0.2625263998727728,0.054317981096804344,0.00991706117495298,30,-0.5943596836797419,0.09063029754084148,0.016546752785507955,30,0.5951925302456653,0.09070894948550802,0.01656111260026979,30,-4.5887738535316975,2.4614576816935245,0.4493986322026381,30,0.010600274752462113,0.003238374883371427,0.0005912436577602306,30,216.7976128292015,252.7032461648743,46.1370894264275,30,0.01807807951608922,0.013861561582494878,0.002530763320326484,30,0.03333333333333333,0.3
bc_plus_vjepa_cem,cem_value,0.1,1,drawer-open-v3,clean,0.9333333333333333,0.2537081317024625,0.046320555585310084,30,401.86112838648114,87.75686712612158,16.022138566986783,30,109.8,30.68684992990792,5.602626641795464,30,0.037405975436068016,0.03740608406630338,0.0068293853436829765,30,1.1642798538276606,0.03328781762385634,0.006077496200901379,30,0.020874487382336715,0.0025638284521905252,0.0004680888922794353,30,-0.5488871690902996,0.0214300226847635,0.003912568944097463,30,0.548946584779497,0.021431194649304493,0.003912782914569363,30,-8.58514669412202,0.6483661866009709,0.11837492864165185,30,0.0036257495227244303,0.0007903160373901704,0.00014429130707889753,30,1.3848243981408055,0.420237803117282,0.07672457476125005,30,0.0012682255668394634,0.0004604670494820702,8.406939666305911e-05,30,0.8333333333333334,1.0
bc_plus_de_vjepa_cem,cem_value,0.1,1,drawer-open-v3,clean,1.0,0.0,0.0,30,357.47978779304776,35.57124238984718,6.494390618467758,30,94.5,7.83339447273768,1.4301756181849048,30,0.02798513819326986,0.001209580900942376,0.00022083824819118706,30,1.1725374234601342,0.01895277926343097,0.00346028824333243,30,0.023251331565105112,0.003922182870049435,0.0007160893441954764,30,-0.5376514308028069,0.01195427661215451,0.0021825423197111534,30,0.5377206566195092,0.011966591671387155,0.002184790731624064,30,-8.696777611182217,0.6017724607795529,0.10986811708478467,30,0.0033835382519077904,0.0003417506091700834,6.239483922786218e-05,30,1.2564937935091285,0.33713116180027,0.06155144738531061,30,0.00110731609704144,0.0003058337983303237,5.583735673100137e-05,30,1.0,1.0
bc_plus_vjepa_cem,cem_value,0.01,3,drawer-open-v3,clean,0.03333333333333333,0.18257418583505533,0.033333333333333326,30,189.23915279016703,32.824740790656655,5.99295032510087,30,196.8,17.527121840165314,3.1999999999999997,30,0.18451693353561524,0.029284685377911256,0.0053466275903078985,30,1.2178815583796838,0.0736859468041376,0.013453151745250623,30,0.3894698653151877,0.02020126140745243,0.0036882288543067525,30,-1.6187581326923786,0.2711983458192166,0.04951381718775726,30,1.6201244429068111,0.2712312146337229,0.049519818184805116,30,-3.907393755348829,1.986676502809633,0.36271584501810383,30,0.012334910227785,0.001963241215032588,0.0003584371664323997,30,122.55641091417493,119.44086794840595,21.806819221112576,30,0.012830226042265361,0.006925148221511708,0.0012643532983295817,30,0.0,0.1
bc_plus_de_vjepa_cem,cem_value,0.01,3,drawer-open-v3,clean,0.03333333333333333,0.18257418583505533,0.033333333333333326,30,180.45847697621883,22.996927627515223,4.198645338301283,30,195.66666666666666,23.734644158557195,4.333333333333333,30,0.18463782492905345,0.029369842436489733,0.005362175070945972,30,1.211721378330673,0.07788517136171318,0.014219821749988554,30,0.4014901461799939,0.022107266353483354,0.004036216155525936,30,-1.7852987821982909,0.2243582698870021,0.04096202845998103,30,1.786673427270282,0.22437444673778756,0.04096498193534256,30,-3.1390436473034673,1.607094187281794,0.29341391280322354,30,0.011354406002321274,0.001724109424040652,0.0003147778743847683,30,182.90923774533002,178.76429594248185,32.63774578807551,30,0.01902253991814375,0.011830288196943813,0.002159905235751082,30,0.0,0.1
bc_plus_vjepa_cem,cem_value,0.1,3,drawer-open-v3,clean,0.43333333333333335,0.5040069329937308,0.0920186554465537,30,305.5993022550999,115.03682609320265,21.002754865015326,30,158.7,50.05317861689877,9.138418334436896,30,0.1150588973807139,0.0794297226540745,0.014501816944671904,30,1.1245998945217355,0.049511627953978406,0.009039545163065776,30,0.15375981278981005,0.043940707631330705,0.008022438920806408,30,-1.4630600746949394,0.18806219557556889,0.03433530224356244,30,1.4656132842133782,0.18754799204642159,0.03424142195287486,30,-7.048349602975903,2.349380485883417,0.42893622942693166,30,0.00778719572288533,0.0035212704029331217,0.000642893076920592,30,24.503743515735277,35.33771492002582,6.451754530795002,30,0.005001977561701677,0.004013708360620718,0.0007327995361196823,30,0.23333333333333334,0.6
bc_plus_de_vjepa_cem,cem_value,0.1,3,drawer-open-v3,clean,0.16666666666666666,0.3790490217894517,0.06920456654478331,30,260.77323112554825,88.24346121790964,16.110978087127137,30,184.56666666666666,35.81242640561334,6.538424593782693,30,0.15765452084577233,0.06251060564501747,0.01141282293169528,30,1.0745480908317804,0.045578790004043385,0.00832151047633518,30,0.1746894215238692,0.03222985055129276,0.005884338723987786,30,-1.5544632234450766,0.26046785894237484,0.047554707282604136,30,1.5573633844280994,0.25964633138158716,0.047404717557052264,30,-6.1658965007454665,1.7862601701812444,0.3261249962604281,30,0.008821856362386117,0.00231435930448892,0.0004225422657468496,30,38.32685475967633,38.82056015956526,7.087632164793415,30,0.008935115566504464,0.004755798577372068,0.0008682860532592199,30,0.03333333333333333,0.3
bc_plus_vjepa_cem,cem_value,0.01,5,drawer-open-v3,clean,0.06666666666666667,0.2537081317024625,0.046320555585310084,30,217.46469550823704,66.26272903053129,12.097863803958138,30,193.53333333333333,24.749410767396736,4.518603520754812,30,0.1790544114963019,0.04110726554260182,0.007505125538345953,30,1.1901852148521466,0.07317626044511019,0.01336009617321996,30,0.3598688939416403,0.026865261612278354,0.004904903266107487,30,-2.545024678385519,0.4209886645663226,0.07686166267898357,30,2.5461430329068935,0.42101315923685784,0.07686613477351384,30,-4.592093863802877,2.181446628196169,0.3982758420855423,30,0.011636749110259092,0.0021401409005707027,0.0003907344824939982,30,87.74343131289778,111.40493428068032,20.33966517430306,30,0.010992874276189309,0.008330160997415091,0.001520872361977993,30,0.0,0.16666666666666666
bc_plus_de_vjepa_cem,cem_value,0.01,5,drawer-open-v3,clean,0.03333333333333333,0.18257418583505536,0.03333333333333333,30,183.74057684108337,18.52624977453429,3.382414969162476,30,195.66666666666666,23.734644158557195,4.333333333333333,30,0.18454690967216872,0.02986780580666119,0.005453090327830706,30,1.1539792683032297,0.08514811367559526,0.015545847529712548,30,0.3628124701813572,0.029564906627731497,0.005397788756847511,30,-2.6809262141745007,0.33497833152815515,0.06115839615113818,30,2.6820627252945584,0.3349664338448304,0.061156223941291846,30,-3.9526949765469346,1.3552995609012937,0.24744271389416173,30,0.010503080610444979,0.001543731636982868,0.00028184554676996434,30,73.67884722647189,107.74461133217494,19.67138469208632,30,0.010163793570218536,0.006839359440707461,0.0012486904815204643,30,0.0,0.1
bc_plus_vjepa_cem,cem_value,0.1,5,drawer-open-v3,clean,0.16666666666666666,0.3790490217894517,0.06920456654478331,30,286.1797706017072,145.98201028669942,26.652546674658826,30,184.73333333333332,35.48572644894275,6.478777615181213,30,0.15694368402812928,0.06513556818449584,0.011892073330188064,30,1.1242374444332732,0.05947224783828853,0.01085809722885616,30,0.2478993536853042,0.04873365664659377,0.008897507685016992,30,-2.3522301155127834,0.3456008374802401,0.06309779152686813,30,2.357924828277976,0.345537056033944,0.06308614668123924,30,-5.790926115779062,2.322146513664392,0.4239640091219886,30,0.009555685060797002,0.003228957627158956,0.0005895243098744386,30,30.106861213120542,29.465526206535223,5.379644457359656,30,0.00729357213110715,0.00419181320865989,0.0007653168837437104,30,0.06666666666666667,0.3
bc_plus_de_vjepa_cem,cem_value,0.1,5,drawer-open-v3,clean,0.1,0.30512857662936466,0.055708601453115555,30,222.76867008946974,84.37135253996738,15.404030997786974,30,191.7,27.173960659628445,4.961263743345487,30,0.17372547658727208,0.0496584590608149,0.009066352732851708,30,1.0747773622199728,0.07552560280679735,0.013789025442152799,30,0.25779252643845174,0.023086465609142345,0.004214992662398169,30,-2.4525036385776913,0.37028299046321894,0.06760411551239177,30,2.4580391876093497,0.3701838644135579,0.06758601765457986,30,-5.015048988902364,1.893054676932423,0.3456229163821809,30,0.00924357870087586,0.002226466253193471,0.00040649526346602416,30,49.16688812179963,45.32159452664168,8.274553221448107,30,0.008371436326594709,0.0036874044181641613,0.0006732248594909079,30,0.0,0.23333333333333334
bc_only,bc_only,0.0,0,drawer-open-v3,brightness,0.0,0.0,0.0,30,271.85509680185436,34.50950685503723,6.300545117627684,30,200.0,0.0,0.0,30,0.190000034686474,1.8998564575199985e-07,3.4686474593518616e-08,30,0.7085108284453552,0.12000519737008863,0.02190985120581906,30,0.0,0.0,0.0,30,,,,0,,,,0,-6.003531591733297,0.9579190528915794,0.17489129117756747,30,,,,0,,,,0,,,,0,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.01,1,drawer-open-v3,brightness,0.03333333333333333,0.18257418583505533,0.033333333333333326,30,375.4268763676683,127.91103938141202,23.353253874377003,30,199.93333333333334,0.3651483716701107,0.06666666666666667,30,0.1840305486381718,0.029806644461953184,0.005441923845116064,30,0.875437178849459,0.14041238753504762,0.025635677335367597,30,0.1255191909088737,0.033780655943072946,0.006167475755780668,30,-0.42424438744582715,0.06584923489989736,0.012022370449710074,30,0.42442441361879163,0.06586395638915205,0.012025058213625027,30,-6.0245501988951595,0.8846331556492629,0.16151117815535998,30,0.00660032325395126,0.0012380051199852233,0.00022602777684093217,30,185.46228398420865,234.44491223949,42.803588975295895,30,0.008230579838726182,0.006269247778572847,0.001144602808971167,30,0.0,0.1
bc_plus_de_vjepa_cem,cem_value,0.01,1,drawer-open-v3,brightness,0.23333333333333334,0.43018306715207627,0.07854032324531728,30,464.3330926875934,120.90444149184071,22.074029969214905,30,189.13333333333333,20.52203749603109,3.7467942875143545,30,0.1490158468746556,0.07022812337443211,0.012821842447810764,30,0.9038467294227102,0.08934840105420218,0.016312711578134964,30,0.12216080849625498,0.028938006063778457,0.0052833328967842475,30,-0.48064611695946563,0.0628765017408462,0.011479626113491438,30,0.4808169514920626,0.06289401871226641,0.011482824260286777,30,-6.472360261480856,0.6377213806803097,0.11643146186731496,30,0.006281513107691925,0.000848474805713927,0.000154909596854777,30,213.93359237532027,136.36133783699688,24.896060234968637,30,0.007516801821004004,0.003008379740690656,0.0005492524818392716,30,0.1,0.4
bc_plus_vjepa_cem,cem_value,0.1,1,drawer-open-v3,brightness,0.0,0.0,0.0,30,281.70353777882184,43.297515280496825,7.905008601017577,30,200.0,0.0,0.0,30,0.1886677289674803,0.007562294880279711,0.0013806798308116756,30,0.7263212616617482,0.12385788227818484,0.02261325201619373,30,0.014901883630741653,0.00422903368093111,0.0007721123811650248,30,-0.4398330154965321,0.04306050297321076,0.007861736271981936,30,0.43986231745531157,0.043070772675493585,0.00786361125451499,30,-6.091822950760524,0.9174986092761708,0.16751156159339245,30,0.007224643150693695,0.0009901740102508517,0.00018078021375658103,30,154.888545425045,106.18687536662226,19.386982316429556,30,0.0073572559197685,0.004088352176068469,0.0007464275699526776,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.1,1,drawer-open-v3,brightness,0.0,0.0,0.0,30,302.44048671649347,42.49588667547701,7.758651911113993,30,200.0,0.0,0.0,30,0.1885160466608812,0.008532690272672555,0.0015578489795158885,30,0.7473888054005803,0.13612396716049024,0.02485272247696432,30,0.014887577775671724,0.006076132146958607,0.0011093448797571748,30,-0.44058311361819497,0.04077110302337701,0.0074437509400902225,30,0.44061334988226497,0.040782164723892664,0.007445770521055819,30,-6.269622578183811,0.9770145590165342,0.17837763766143938,30,0.006544221366872034,0.0005978969430633921,0.00010916054759306728,30,195.74013947725794,151.07354391794465,27.582129282035226,30,0.008098230364007227,0.004773416420223257,0.0008715026165739457,30,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.01,3,drawer-open-v3,brightness,0.0,0.0,0.0,30,193.69326267659912,50.11136975204224,9.149042533558534,30,200.0,0.0,0.0,30,0.18991750854934658,0.00033702316137289334,6.153172929521248e-05,30,0.9826326048783958,0.09550986534272188,0.01743763590416322,30,0.37423690381025276,0.05692527514380606,0.010393085762816907,30,-1.3445245819737515,0.29390445518447184,0.05365936661860046,30,1.3457761627584695,0.29408391671974765,0.053692131662292156,30,-3.612961318681637,1.8800161234071153,0.34324241308783104,30,0.008364159623587775,0.0008252414475412159,0.00015066778540218006,30,297.3903021388389,160.83742930083568,29.364762706403354,30,0.013894456171060126,0.006990196530712231,0.001276229440421814,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.01,3,drawer-open-v3,brightness,0.0,0.0,0.0,30,174.48496242616451,16.09173965484794,2.937936266153538,30,200.0,0.0,0.0,30,0.18999999999999942,2.823006427041851e-17,5.1540810002429455e-18,30,0.871715449185421,0.076923406148094,0.014044228249147554,30,0.4173554352410137,0.03656715796525727,0.006676219093808706,30,-1.4541148457576831,0.2010758310372362,0.036711256142730554,30,1.4555939464271066,0.201068198286684,0.03670986259951281,30,-2.6804596446255844,0.868013883992472,0.15847692816344977,30,0.008620250500505747,0.0010235883380521993,0.0001868808074501377,30,363.45982328952346,203.43370695420182,37.14174341857064,30,0.016932050125792217,0.0050494401062332024,0.0009218974163184025,30,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.1,3,drawer-open-v3,brightness,0.06666666666666667,0.2537081317024624,0.04632055558531008,30,408.7576421772612,168.04493145784843,30.680666544624362,30,199.36666666666667,2.8098758511454873,0.5130107958204706,30,0.17019393050351952,0.04906220487294288,0.008957492109950232,30,0.8710745691693641,0.12613005998696666,0.023028093011447134,30,0.09464074692882214,0.02122694397539877,0.0038754920140747643,30,-1.2678934825783292,0.1585733873794416,0.028951407095908394,30,1.2686065556607602,0.1585262339406839,0.028942798095217884,30,-6.138826766313614,0.8481988133849002,0.15485920778000822,30,0.0067388492801380255,0.0011467702980267906,0.0002093706535020651,30,155.1348715348669,133.69590155058756,24.40942037508224,30,0.00727563986014284,0.0038023696557863487,0.0006942145441491123,30,0.0,0.16666666666666666
bc_plus_de_vjepa_cem,cem_value,0.1,3,drawer-open-v3,brightness,0.3,0.46609159969939906,0.08509629433967632,30,502.66251152884035,115.88879775060305,21.158302896719746,30,186.76666666666668,21.72823260078976,3.967014376723898,30,0.13765939586394038,0.07548642997193601,0.013781873493721139,30,0.8645092491620063,0.10608430429239592,0.019368255486062455,30,0.07623590030961165,0.022512616250659506,0.0041102225829811965,30,-1.362039440005047,0.1506936904578546,0.027512777845822657,30,1.3625639818380604,0.1506863357264331,0.02751143506172134,30,-6.470927225461323,0.7794748319413425,0.14231198282060722,30,0.0062382432183329594,0.0007340295630605164,0.00013401484985463521,30,203.9394515596605,148.4059330609907,27.0950924017021,30,0.007750357883163621,0.004190099843671311,0.0007650040675258824,30,0.13333333333333333,0.4666666666666667
bc_plus_vjepa_cem,cem_value,0.01,5,drawer-open-v3,brightness,0.0,0.0,0.0,30,190.51283657361017,34.77324458020145,6.348696818073531,30,200.0,0.0,0.0,30,0.18992708925332588,0.0003993486063763337,7.291074667352312e-05,30,0.9377709106902282,0.09814315824935284,0.01791840721265659,30,0.35469966023291144,0.03480299459631184,0.0063541284030434655,30,-2.137221932510535,0.5193528476506033,0.09482042332092645,30,2.1383941063483554,0.5194497616074877,0.09483811730770067,30,-3.9632086328069365,1.5544345324082813,0.28379961918833696,30,0.008386480611942967,0.0010898378513566898,0.00019897625840367372,30,240.86994765616643,131.5798990216974,24.0230929361452,30,0.011704755613558467,0.0055605413405949156,0.001015211308061284,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.01,5,drawer-open-v3,brightness,0.0,0.0,0.0,30,190.26520658539798,47.39770678378758,8.653597726498697,30,200.0,0.0,0.0,30,0.19000199627071931,1.0934025041746121e-05,1.9962707198969054e-06,30,0.8674138101898133,0.07015313342776325,0.012808151219351882,30,0.38520050626527513,0.03420129237422489,0.006244273109730797,30,-2.337146762182315,0.24913078007242703,0.0454848493381756,30,2.3384240905642515,0.24916775792678791,0.045491600539829466,30,-3.448755304276942,0.8616924493857112,0.15732279738681088,30,0.008030538010061676,0.0011468736006104404,0.00020938951388716962,30,432.70248107561594,240.10384468037196,43.836763958385504,30,0.017653342218526276,0.00459554455357631,0.0008390278053379178,30,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.1,5,drawer-open-v3,brightness,0.03333333333333333,0.18257418583505533,0.033333333333333326,30,323.5139034392407,95.76763576163684,17.48469812852898,30,198.76666666666668,6.75524487589705,1.2333333333333336,30,0.18453655129141952,0.02992454099461692,0.005463448708579922,30,0.9533576404344223,0.04776741909584156,0.00872109765086515,30,0.15172414898830092,0.03536512211072438,0.006456758376322818,30,-1.991379991037836,0.29063099882508203,0.05306171798891829,30,1.9936810540354568,0.29044013787811396,0.05302687170691788,30,-6.256460923392714,0.8804781091055376,0.16075257391553258,30,0.00698330381763038,0.0009315670148945386,0.00017008008929516328,30,101.50492951903556,79.79620161817202,14.568726543167685,30,0.005967143917604708,0.0024355666059404763,0.0004446715901266316,30,0.0,0.1
bc_plus_de_vjepa_cem,cem_value,0.1,5,drawer-open-v3,brightness,0.0,0.0,0.0,30,376.45494413925496,142.39458996512695,25.9975763301996,30,200.0,0.0,0.0,30,0.18508371651287459,0.0187459386125514,0.0034225244799004993,30,0.8743108873715003,0.07914781766068082,0.014450348370020218,30,0.1750574371910964,0.07256705804562943,0.013248871541125999,30,-2.1633729985753694,0.23688787551453191,0.04324961100626161,30,2.1662776277661324,0.23754637911904572,0.04336983676572517,30,-5.849471894840399,1.2955651633026677,0.23653675488624512,30,0.006641484900144806,0.0009854549743421935,0.00017991863961763134,30,206.90238503301393,130.13446839219995,23.759194615783652,30,0.008465016281821546,0.004134906453988519,0.0007549271793410697,30,0.0,0.0
bc_only,bc_only,0.0,0,drawer-open-v3,background_shift,0.0,0.0,0.0,30,694.5624513797139,270.16366005748404,49.32491027721382,30,200.0,0.0,0.0,30,0.15452635534110254,0.048408492167259,0.008838141044939967,30,0.36809019812072313,0.05587163460509677,0.010200718199299248,30,0.0,0.0,0.0,30,,,,0,,,,0,-2.08756160607934,0.33755749754003134,0.06162928528588993,30,,,,0,,,,0,,,,0,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.01,1,drawer-open-v3,background_shift,0.0,0.0,0.0,30,630.7017474741772,309.9163682914341,56.582728617765746,30,200.0,0.0,0.0,30,0.1449233309480478,0.04409130144306742,0.008049933463376036,30,0.29917796194553375,0.08592795440114552,0.015688226315260907,30,0.05302295958204191,0.013823396505112303,0.0025237953623960287,30,-0.5251295806268851,0.03313008256973879,0.006048697851818219,30,0.52516239460061,0.03313935189995779,0.00605039019223619,30,-2.1191588076651096,0.38514227638567805,0.07031703754177504,30,0.010288669016289786,0.0009343930967034303,0.00017059605888052493,30,122.21076711987456,26.110206267053265,4.76704965119261,30,0.009819616131329255,0.0019487869441601204,0.00035579818969601947,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.01,1,drawer-open-v3,background_shift,0.0,0.0,0.0,30,659.7128098756691,310.75357787998644,56.73558147676899,30,200.0,0.0,0.0,30,0.14431124581090232,0.0486498217816001,0.00888220160279618,30,0.33095731567265463,0.08515622462062103,0.01554732837889698,30,0.0519428090769797,0.019636181181149112,0.003585059792057935,30,-0.5212690261850754,0.030251178883567143,0.00552308435521789,30,0.5213016850451627,0.03025671101958321,0.005524094380446952,30,-2.0912778175373874,0.3327454266181869,0.060750725355153634,30,0.009179634990636216,0.0021323033596480465,0.00038930354984109537,30,105.45156969283896,43.249498636099375,7.896242001260181,30,0.008132018355434357,0.0019351792888662239,0.00035331378310961227,30,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.1,1,drawer-open-v3,background_shift,0.0,0.0,0.0,30,688.1353599308778,273.63979860704654,49.95956344275004,30,200.0,0.0,0.0,30,0.15451575899494935,0.04825470315806885,0.008810063141796696,30,0.3690269768039384,0.05851147465857251,0.010682684847797351,30,0.001754954969413383,0.0013028243577781397,0.00023786209640742274,30,-0.5217335791637498,0.028628374110096205,0.005226802094932192,30,0.5217353272686402,0.02862867733607815,0.00522685745616897,30,-2.12225794934233,0.42553016767421287,0.07769082391137401,30,0.010534912100294561,0.0008550888461637627,0.00015611714990498588,30,139.96658139276505,43.87261809729755,8.010007529566415,30,0.009551092774597491,0.0016417930448875929,0.0002997490284800088,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.1,1,drawer-open-v3,background_shift,0.0,0.0,0.0,30,695.4487757288978,270.9427016896128,49.467143168931344,30,200.0,0.0,0.0,30,0.1540118738883283,0.048569989533184636,0.008867626295038346,30,0.3681089124120771,0.05690141437554766,0.01038872940247873,30,0.0018961357320464475,0.001902506989636467,0.0003473486646783801,30,-0.5225426245232424,0.030059928816601512,0.00548816702995074,30,0.5225446519354979,0.030059518250811976,0.005488092071235984,30,-2.0891023369729522,0.338632890513354,0.06182562428244705,30,0.009518734527441315,0.001817824628780876,0.0003318878515905802,30,117.73642172244439,52.36267543509448,9.56007283570763,30,0.008131769795674043,0.001921184014868774,0.0003507586073539893,30,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.01,3,drawer-open-v3,background_shift,0.0,0.0,0.0,30,194.68176886068434,24.953530153609844,4.555870451505822,30,200.0,0.0,0.0,30,0.18999999999999942,2.823006427041851e-17,5.1540810002429455e-18,30,0.44908224055108925,0.09456526790354286,0.01726517679576323,30,0.2662541525711616,0.06672629027404631,0.012182498120577577,30,-1.395428021768729,0.13937020685854354,0.025445402046861836,30,1.3960337640047078,0.13961077299429625,0.025489323213236374,30,-1.2067049393455187,0.30797471181738856,0.05622823226784552,30,0.01125317482758929,0.0014231586797493335,0.0002598320372693269,30,75.06539836975654,28.330658238954534,5.172446862148328,30,0.006599721101757753,0.0025126359292964007,0.0004587424590911981,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.01,3,drawer-open-v3,background_shift,0.0,0.0,0.0,30,277.89110643155,148.46218691873514,27.105362903979877,30,200.0,0.0,0.0,30,0.18856047582695173,0.007385381821498618,0.0013483800731411285,30,0.5197933576187739,0.12694429928544634,0.023176752088441967,30,0.27325682121701533,0.10413864600575917,0.01901302850846652,30,-1.4176278646787006,0.07650200548555171,0.013967291366273542,30,1.4182354062795641,0.07675024565290178,0.01401261361271904,30,-1.8321212930182615,0.6844486896450888,0.12496266225782257,30,0.01023549446479102,0.0022932488571055353,0.00041868804300321434,30,83.0563927189239,34.59078119538794,6.315383714146496,30,0.006874582258717606,0.0015959889804914283,0.0002913863887149426,30,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.1,3,drawer-open-v3,background_shift,0.0,0.0,0.0,30,692.279979374011,290.0057320684066,52.94756041988854,30,200.0,0.0,0.0,30,0.1454802482763879,0.04924690968524514,0.008991214440676134,30,0.3692335841891666,0.07635898506774515,0.01394117952993472,30,0.02505967582917456,0.015938659214846426,0.002909987729452989,30,-1.5274352627495922,0.08030872194781791,0.014662299525076696,30,1.5275452208121618,0.08033457877246764,0.0146670203137854,30,-2.1234727546672025,0.4326423151030533,0.07898931843773344,30,0.0105257437495359,0.0008902238014358645,0.00016253188575814095,30,136.0668296365738,39.134075336150865,7.144871942905465,30,0.009548363325845714,0.0015834179688368239,0.0002890912464969802,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.1,3,drawer-open-v3,background_shift,0.0,0.0,0.0,30,694.049389070195,286.47363481628776,52.30269063979271,30,200.0,0.0,0.0,30,0.14509642916365026,0.04960450995691094,0.009056503019129912,30,0.3605777101510514,0.08084597345722688,0.014760387781995695,30,0.02685363208921621,0.02042182555534799,0.003728498174033187,30,-1.532444297025601,0.08607395781929858,0.015714882770459335,30,1.5325607846875988,0.08607182895750577,0.015714494095250758,30,-2.0989288556079067,0.3338910039195566,0.06095987819826233,30,0.00940760154525434,0.0019245603360377912,0.0003513750364425403,30,115.81422520533702,52.0864306329757,9.509637665869626,30,0.008218750598161273,0.002070416944231117,0.00037800468793209945,30,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.01,5,drawer-open-v3,background_shift,0.0,0.0,0.0,30,178.3760509322395,12.165726036420695,2.2211475261918436,30,200.0,0.0,0.0,30,0.18999999999999942,2.823006427041851e-17,5.1540810002429455e-18,30,0.5724225960116214,0.0472535980554074,0.008627287192742961,30,0.33481417187427476,0.03597110006669836,0.006567394308268759,30,-2.313382447640101,0.2181779921667686,0.03983366928697486,30,2.314437438408534,0.21826122530719225,0.03984886550982221,30,-1.0121122830808162,0.3802787366247537,0.06942908072964786,30,0.01172206947463561,0.0011402075249277409,0.0002081724605466859,30,70.74075748216454,23.50986044660495,4.29229363013467,30,0.006290285267023088,0.0024119157224998084,0.00044035354933817184,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.01,5,drawer-open-v3,background_shift,0.0,0.0,0.0,30,220.82159893121914,65.68648259721034,11.992656080554212,30,200.0,0.0,0.0,30,0.18853909011872358,0.007674128046053858,0.0014010976800022475,30,0.6044429575180015,0.0975560547260262,0.01781121726488434,30,0.336594586380447,0.07310345854795947,0.013346804426120419,30,-2.326139632582665,0.16677531048829675,0.03044886652978935,30,2.327099210441112,0.16700739649842802,0.030491239444132772,30,-1.6019043638110158,0.6123190703927233,0.1117936557482294,30,0.010829716760432288,0.0019471221689704875,0.00035549424472117386,30,76.82181277734539,35.672554365625274,6.512887569960784,30,0.006527276716875913,0.0015018418155581285,0.0002741975467285667,30,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.1,5,drawer-open-v3,background_shift,0.03333333333333333,0.18257418583505536,0.03333333333333333,30,608.1541743431812,315.9000044442911,57.67518611670682,30,199.66666666666666,1.8257418583505536,0.3333333333333333,30,0.14602752574628683,0.05292191250723907,0.009662175088843207,30,0.3343782333057505,0.07918621198495703,0.014457358182515633,30,0.07702010699860716,0.02608946233860087,0.004763262345344394,30,-2.5023936964137508,0.14578357386992113,0.026616317307425502,30,2.502967476976545,0.1458645462704172,0.026631100777521184,30,-2.1679562971445554,0.4300042823320734,0.07850768175236558,30,0.01023650045093684,0.0009039897015093487,0.00016504518375634405,30,120.22462320770092,34.712158652271434,6.33754410451573,30,0.009505765134290437,0.001819421799972942,0.00033217945382061086,30,0.0,0.1
