candidate,candidate_planner_score,baseline,baseline_planner_score,planner_alpha,planning_horizon,metric,visual_condition,mean_difference,stderr,paired_t_pvalue,bootstrap_ci_low,bootstrap_ci_high,paired_units
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,3,success,clean,-0.5333333333333334,0.09279607271383371,0.00043029224190902036,-0.7000000000000001,-0.3666666666666667,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,3,return,ALL,4.153847691767675,22.74261737409622,0.8564925223294135,-36.62652443286428,51.42077678010336,27
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,3,return,background_shift,-30.55003548526502,22.913626933514895,0.2191584333283081,-75.47593253649445,7.45055360402263,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,3,return,brightness,-6.436087099244913,42.86959125908616,0.8843768278427313,-86.35552545837909,80.70652094249927,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,3,return,clean,49.447665659812955,47.5301915991215,0.32859834057101117,-33.3141546845299,136.81927095783146,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,5,success,ALL,-0.2,0.07240279857964914,0.010394210318161658,-0.35185185185185186,-0.07037037037037039,27
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,5,success,background_shift,-0.011111111111111115,0.04547418206595807,0.8131183817361937,-0.10000000000000002,0.06666666666666668,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,5,success,brightness,0.05555555555555555,0.04746668747398628,0.2755177146900525,-0.022222222222222206,0.15555555555555556,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,5,success,clean,-0.6444444444444444,0.09734119704408463,0.00016581463488358838,-0.8111111111111112,-0.47777777777777775,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,5,return,ALL,-45.04123135917216,27.019913695899685,0.10752453083030002,-99.20793890756833,2.068016311721791,27
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,5,return,background_shift,-74.39000938030325,53.63836634226498,0.2028958039382439,-177.55927351551696,21.358800007819735,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,5,return,brightness,-50.59854652438727,50.46278002805098,0.3453704304793426,-156.98152507556813,19.81942209302397,9
bc_plus_de_vjepa_cem,cem_value,bc_only,bc_only,0.1,5,return,clean,-10.135138172825968,37.82642174710151,0.7955258703287329,-79.71763245735873,59.838584581898296,9
