method,planner_score,planner_alpha,planning_horizon,task,visual_condition,success_mean,success_std,success_stderr,success_count,return_mean,return_std,return_stderr,return_count,episode_length_mean,episode_length_std,episode_length_stderr,episode_length_count,final_distance_to_goal_mean,final_distance_to_goal_std,final_distance_to_goal_stderr,final_distance_to_goal_count,mean_action_norm_mean,mean_action_norm_std,mean_action_norm_stderr,mean_action_norm_count,mean_action_deviation_from_bc_mean,mean_action_deviation_from_bc_std,mean_action_deviation_from_bc_stderr,mean_action_deviation_from_bc_count,mean_selected_planner_score_mean,mean_selected_planner_score_std,mean_selected_planner_score_stderr,mean_selected_planner_score_count,mean_predicted_value_mean,mean_predicted_value_std,mean_predicted_value_stderr,mean_predicted_value_count,mean_predicted_progress_selected_mean,mean_predicted_progress_selected_std,mean_predicted_progress_selected_stderr,mean_predicted_progress_selected_count,mean_predicted_progress_bc_action_mean,mean_predicted_progress_bc_action_std,mean_predicted_progress_bc_action_stderr,mean_predicted_progress_bc_action_count,mean_policy_entropy_mean,mean_policy_entropy_std,mean_policy_entropy_stderr,mean_policy_entropy_count,mean_prediction_latent_mse_mean,mean_prediction_latent_mse_std,mean_prediction_latent_mse_stderr,mean_prediction_latent_mse_count,mean_decision_kl_mean,mean_decision_kl_std,mean_decision_kl_stderr,mean_decision_kl_count,mean_action_mse_mean,mean_action_mse_std,mean_action_mse_stderr,mean_action_mse_count,success_ci_low,success_ci_high
bc_plus_vjepa_cem,cem_value,0.1,3,drawer-open-v3,background_shift,0.0,0.0,0.0,30,606.1520688254438,296.11832634586324,54.06356234343521,30,200.0,0.0,0.0,30,0.16058857286956144,0.044316984812912324,0.008091137420881982,30,0.372018129523533,0.07863016982842413,0.014355839238496673,30,0.03987719501368696,0.02271971768675532,0.00414803395906166,30,-1.7700130906899774,0.08890947331430821,0.016232574703383403,30,1.770200549662113,0.08894572586811059,0.016239193483878315,30,1.770200549662113,0.08894572586811059,0.016239193483878315,30,0.6059783586263657,0.030370451401976934,0.005544860438159055,30,-1.914929664860169,0.41060174272207256,0.07496527887993727,30,0.010429925619158849,0.0007687933775820733,0.00014036182498742934,30,143.22833533587556,44.6018880571866,8.143153398747122,30,0.009687406843770648,0.0018598665980686451,0.00033956362990419703,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.1,3,drawer-open-v3,background_shift,0.0,0.0,0.0,30,599.5128792855973,290.5550075526409,53.04784394422178,30,200.0,0.0,0.0,30,0.1616038532864397,0.0375186998249269,0.006849946074125863,30,0.3554560284589727,0.08154180822255393,0.014887429247751006,30,0.03778226688690478,0.0232565713526744,0.004246049580029401,30,-1.7720445067187152,0.09543759706072791,0.017424441581416473,30,1.7722125538289548,0.09547356225992466,0.017431007898378214,30,1.7722125538289548,0.09547356225992466,0.017431007898378214,30,0.6076676515887182,0.03241567773531868,0.005918265970817339,30,-1.918253439416488,0.39480444165233586,0.07208109949873884,30,0.009345037205920816,0.0019757130937391163,0.0003607142095330776,30,128.9408345198234,67.00871626365628,12.234061815689278,30,0.00846523295587996,0.002165276733426392,0.0003953236367129117,30,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.01,5,drawer-open-v3,background_shift,0.0,0.0,0.0,30,281.5942962301946,151.6229616936674,27.682438785121114,30,200.0,0.0,0.0,30,0.19014839286672566,0.0003962942017824527,7.235309124158445e-05,30,0.6450395872183143,0.1444354128333567,0.026370177903800206,30,0.359044124605755,0.016514121266919115,0.0030150522450891307,30,-2.6541710888942083,0.28767987058312366,0.052522918152847896,30,2.655361270427704,0.28765877515452404,0.05251906667214648,30,2.655361270427704,0.28765877515452404,0.05251906667214648,30,0.5481771730780601,0.05776328829171127,0.010546085331014771,30,-1.8312047223250074,0.329704873539874,0.06019559885239238,30,0.01114256065990771,0.0015422023085635906,0.00028156633087894037,30,105.85176744983593,38.14393947504749,6.964098694198425,30,0.00873813157804878,0.0032644190009955567,0.0005959986413312486,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.01,5,drawer-open-v3,background_shift,0.0,0.0,0.0,30,318.4460774920123,169.53473575119816,30.95266635053626,30,200.0,0.0,0.0,30,0.1874573556787454,0.012023327363990064,0.0021951492045088282,30,0.7153186981342735,0.1247447653620982,0.022775173973170096,30,0.3538903640812884,0.047666004859317,0.008702582029199595,30,-2.7052542608777683,0.20456904435086862,0.037349026719415174,30,2.7063106089234354,0.2047191540039965,0.03737643286712098,30,2.7063106089234354,0.2047191540039965,0.03737643286712098,30,0.5666522832165162,0.037903188052533246,0.0069201436992442555,30,-1.7442807403902212,0.48807705562187553,0.08911027105493496,30,0.01059795966814267,0.002867835387703818,0.0005235927110189849,30,120.08532604091289,67.9989349844717,12.414850192440785,30,0.008276505634302584,0.00265742855093651,0.00048517785410206424,30,0.0,0.0
bc_plus_vjepa_cem,cem_value,0.1,5,drawer-open-v3,background_shift,0.0,0.0,0.0,30,550.2786101094292,296.46010012455497,54.12596141281962,30,200.0,0.0,0.0,30,0.1661401164983796,0.04042545765806103,0.007380645018929996,30,0.3346934321547547,0.1177759156818093,0.021502841916584463,30,0.09433858759887509,0.02273127427611591,0.0041501438939552,30,-2.8676325896183656,0.15791059185276557,0.0288303977422504,30,2.868398317734401,0.1580146506569777,0.0288493961937084,30,2.868398317734401,0.1580146506569777,0.0288493961937084,30,0.6038901454259951,0.03402168369756891,0.006211481201821419,30,-1.9516942905088268,0.5213562685372107,0.09518619625818374,30,0.010457455129595426,0.0009112934481827827,0.00016637865935879178,30,142.94266552317143,43.376965032492585,7.919514074803,30,0.010034032670489927,0.0027109936075804908,0.0004949574507080477,30,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.1,5,drawer-open-v3,background_shift,0.0,0.0,0.0,30,505.2517935545978,248.92816633138372,45.44785729936562,30,200.0,0.0,0.0,30,0.1812494642034684,0.02049834196448713,0.003742468095134787,30,0.3580827044400697,0.12792808844982761,0.023356366594162226,30,0.09789052594406528,0.02874322649780964,0.0052477711761101855,30,-2.883483117997647,0.17490748031851014,0.03193359081561296,30,2.8842332282861074,0.1750478190511606,0.03195921304546774,30,2.8842332282861074,0.1750478190511606,0.03195921304546774,30,0.6101108960658312,0.03305140309528338,0.006034333010827592,30,-1.9095090951919553,0.3914056781262588,0.07146057301511945,30,0.009156944872190494,0.002060254419169318,0.0003761492731929131,30,129.64068581523995,75.00132937131158,13.693306646514039,30,0.008323500583462444,0.0018524536261341211,0.0003382102125886332,30,0.0,0.0
bc_only,bc_only,0.0,0,ALL,clean,0.8,0.4022409138923946,0.0423999152002544,90,408.8808553705291,414.60391755128416,43.703090209690615,90,100.4888888888889,52.27009466706914,5.509751755351969,90,0.052623435799519926,0.055379323713501516,0.005837493273814627,90,0.8912785977681748,0.2400876007555374,0.02530745521175536,90,0.0,0.0,0.0,90,,,,0,,,,0,,,,0,,,,0,-5.753405432255827,2.3637174605730285,0.2491576973506673,90,,,,0,,,,0,,,,0,0.7222222222222222,0.8777777777777778
bc_plus_vjepa_cem,cem_value,0.01,1,ALL,clean,0.1,0.30168068541929594,0.031799936400190805,90,322.8169501498547,269.53361558610834,28.411337707745403,90,187.57777777777778,38.58537237475332,4.067255368998685,90,0.1657954566019052,0.09090652055939451,0.009582388637620358,90,0.8459993596101612,0.2672484567331397,0.028170460814722777,90,0.244770320181165,0.06609182909958201,0.0069666904893758205,90,-0.6445262971460796,0.14197084001873214,0.014965040526219187,90,0.6452860038176842,0.14186057417816691,0.014953417486075883,90,0.6452860038176842,0.14186057417816691,0.014953417486075883,90,0.6433171176404411,0.14212853221014607,0.014981662742688895,90,-4.789849831259024,1.8544549581059147,0.19547671619356072,90,0.00890380073225915,0.0029964387788424143,0.0003158523803465195,90,51.297361122947024,93.66565886855089,9.87322735216569,90,0.006733029023436305,0.00685030158455337,0.0007220851888749723,90,0.044444444444444446,0.16666666666666666
bc_plus_de_vjepa_cem,cem_value,0.01,1,ALL,clean,0.05555555555555555,0.23034469096157234,0.02428046234553898,90,358.67146878632957,301.68503428347447,31.800394810725432,90,194.16666666666666,25.179914413826758,2.654196027859871,90,0.17133687096357753,0.09322455484699904,0.009826730905726895,90,0.8165975894680942,0.2538790769011084,0.026761204442284837,90,0.2250174972218174,0.06708236455766554,0.007071102094399227,90,-0.6369550946448794,0.1685780376448404,0.017769685414643428,90,0.6376230002422779,0.16847764150152322,0.017759102731937464,90,0.6376230002422779,0.16847764150152322,0.017759102731937464,90,0.6359576643830418,0.1687328311113721,0.01778600207868187,90,-4.94838196348828,1.8506028074071328,0.1950706638569487,90,0.007669129313617989,0.0027226638543800664,0.0002869939694284672,90,44.061599404929694,129.9824443075639,13.701352661596328,90,0.005484112203544055,0.0065331125780934965,0.000688650531902337,90,0.011111111111111112,0.1111111111111111
bc_plus_vjepa_cem,cem_value,0.1,1,ALL,clean,0.7666666666666667,0.42532208548874395,0.04483288431057602,90,436.33220252091445,459.31723656720527,48.416287870891594,90,104.9888888888889,54.95565003401992,5.79283414675376,90,0.05179902169959775,0.053012629086852725,0.005588021755604893,90,0.8794080619278973,0.24114692111831357,0.025419117382360978,90,0.030841437933363216,0.011054061741801893,0.0011652004166740697,90,-0.596478829136566,0.10932589830520965,0.011523961529613486,90,0.5966312081985014,0.1092920925777332,0.011520398093054001,90,0.5966312081985014,0.1092920925777332,0.011520398093054001,90,0.5963324556026177,0.10936207370962825,0.011527774752054834,90,-5.849827804822962,2.421051896842878,0.2552012775831504,90,0.004446123633933944,0.001778513616631123,0.00018747179593926232,90,2.391264184293715,2.996403253704358,0.3158486356681712,90,0.0014318835122834612,0.001231342997340069,0.0001297949484164424,90,0.6777777777777778,0.8555555555555555
bc_plus_de_vjepa_cem,cem_value,0.1,1,ALL,clean,0.8111111111111111,0.3936131804579367,0.04149047224366527,90,380.2901547733301,369.8480871456138,38.98541145455275,90,99.0111111111111,51.50291678103103,5.428884105672186,90,0.05021819305651797,0.05234631673033437,0.005517786266281155,90,0.8724893068852114,0.24716218630654122,0.02605318200651834,90,0.030353364852717203,0.009584863542952743,0.00101033332858806,90,-0.5865463244544794,0.10383570086918906,0.010945243906218764,90,0.5866896232304457,0.10380754237133599,0.01094227573992861,90,0.5866896232304457,0.10380754237133599,0.01094227573992861,90,0.5864095156997946,0.10386505915747903,0.010948338541525436,90,-5.952052801339361,2.456353011875474,0.2589223418313708,90,0.003983550790358045,0.00130103666263997,0.00013714130577754672,90,1.9155215469806117,2.4131821353376552,0.2543717318831898,90,0.001356275028253131,0.0013013126497347892,0.00013717039737169476,90,0.7222222222222222,0.8888888888888888
bc_plus_vjepa_cem,cem_value,0.01,3,ALL,clean,0.12222222222222222,0.3293772734489573,0.03471941311982697,90,258.36522373857736,216.6725149440538,22.839288452669354,90,185.65555555555557,38.949451860709004,4.1056327164974595,90,0.1940405060502773,0.13304059907653012,0.014023710478504304,90,0.9907575614177516,0.19059331887749995,0.020090299815455542,90,0.39340039664079646,0.04116744612535737,0.004339429840280097,90,-1.7510152216105699,0.41891481911834705,0.04415749913371421,90,1.752371295750572,0.4188446535321731,0.044150103031525195,90,1.752371295750572,0.4188446535321731,0.044150103031525195,90,0.5984419800214525,0.1459796541810061,0.015387606641856707,90,-4.050601746697769,2.0996824747738256,0.22132596611414418,90,0.009198375005149693,0.002971261687340747,0.0003131984818797283,90,77.60905584880977,160.42076176518145,16.909833038574234,90,0.00800509710530544,0.009824049226168838,0.0010355457133436057,90,0.05555555555555555,0.18888888888888888
bc_plus_de_vjepa_cem,cem_value,0.01,3,ALL,clean,0.06666666666666667,0.25084128112136317,0.0264409926512701,90,265.69221980265763,204.71721408723246,21.579089091998753,90,191.7888888888889,31.102040991030478,3.278442980385896,90,0.2018661150500987,0.13738735930634893,0.01448189923746645,90,0.9927809859635605,0.2065452885271896,0.021771785057418797,90,0.39964621035335013,0.0553810920413862,0.005837679671940147,90,-1.7574904396908924,0.42011637712586253,0.04428415446853297,90,1.7587947955098504,0.4199553913315224,0.044267185075831425,90,1.7587947955098504,0.4199553913315224,0.044267185075831425,90,0.6009190573712688,0.14748597148103856,0.015546386426757298,90,-3.8807147446054104,1.857396073214927,0.19578673694706783,90,0.008398299943004627,0.0032420255446999544,0.0003417394984566629,90,60.85162409036907,117.28537754578763,12.362964309248609,90,0.007144547918787051,0.007928140618653599,0.0008356993988347264,90,0.022222222222222223,0.12222222222222222
bc_plus_vjepa_cem,cem_value,0.1,3,ALL,clean,0.24444444444444444,0.43216494747112655,0.045554185296526155,90,470.5223623080795,482.06110101861935,50.813701686245075,90,172.63333333333333,52.01025179841789,5.482361912062306,90,0.12091140563523793,0.08211981034455972,0.008656188056995513,90,0.8315911550117121,0.24294742153678217,0.025608906790709214,90,0.14945849864961583,0.05589848445840221,0.005892217621335822,90,-1.877427579639848,0.43778946696332977,0.04614706170783868,90,1.879899948370796,0.43708106542594144,0.046072389629301616,90,1.879899948370796,0.43708106542594144,0.046072389629301616,90,0.6491254263157981,0.15531316431858888,0.01637144499515781,90,-5.256286092539449,1.9296373021701574,0.20340163109600898,90,0.006785147747303892,0.0028809401656988446,0.00030367775754237483,90,20.216911680350954,41.323343048429194,4.355862818850731,90,0.004337097373976453,0.004979517017690908,0.0005248871807824076,90,0.15555555555555556,0.3333333333333333
bc_plus_de_vjepa_cem,cem_value,0.1,3,ALL,clean,0.26666666666666666,0.4446940622369092,0.0468748699540435,90,458.32852103034196,467.90403098599813,49.321415476325164,90,167.0,56.436700148002146,5.948950536388288,90,0.11925814919168053,0.07818190478231442,0.008241096364084143,90,0.8139535696308188,0.2465032257378493,0.025983721463674798,90,0.1464733000193216,0.0496196387265412,0.0052303691683522335,90,-1.8167163851770467,0.43679103860067003,0.04604181811762144,90,1.8189659680118129,0.4363343374022998,0.045993677584388826,90,1.8189659680118129,0.4363343374022998,0.045993677584388826,90,0.6275630541646487,0.15273609537076693,0.016099798076410776,90,-5.239787485070146,2.1613784753397782,0.22782929559119244,90,0.005980038061682475,0.0024102310234031415,0.0002540606573717508,90,19.686124901100037,39.98170068188315,4.214441296061931,90,0.004070338464091164,0.0041541698311618296,0.0004378879484542834,90,0.17777777777777778,0.35555555555555557
bc_plus_vjepa_cem,cem_value,0.01,5,ALL,clean,0.1,0.30168068541929594,0.031799936400190805,90,280.05700275619245,234.51803579638275,24.72037151684898,90,187.96666666666667,36.670549675225026,3.8654153341352973,90,0.1889756583576127,0.121460545624866,0.012803065667379198,90,0.9825833849593877,0.17099378703808274,0.018024327759270615,90,0.3742887694162242,0.03570120847345756,0.00376323779988763,90,-2.809360527730526,0.6469374905832672,0.06819319913322858,90,2.8105517566427825,0.6469330850957627,0.06819273475407132,90,2.8105517566427825,0.6469330850957627,0.06819273475407132,90,0.5947508137797094,0.14361851326098396,0.015138720535726857,90,-4.4277825671865365,2.1126485767116896,0.22269271326406329,90,0.008989309803733258,0.0030742453478420848,0.0003240539128452531,90,31.944574777712628,67.88564984866642,7.1557757987483575,90,0.006015489785162494,0.006978609318154098,0.000735610011528053,90,0.044444444444444446,0.16666666666666666
bc_plus_de_vjepa_cem,cem_value,0.01,5,ALL,clean,0.1111111111111111,0.31603030875998483,0.033312519510927174,90,306.71552994401833,263.06512857889953,27.729499309145876,90,187.1888888888889,37.77785286766423,3.9821353390847514,90,0.1797711156041682,0.10961987195366658,0.011554949072986603,90,0.9554435761492697,0.14822421133217362,0.015624203739726979,90,0.3901931225703915,0.04131632873192362,0.0043551234449711665,90,-2.9178721878664047,0.6235730018755479,0.06573036577717266,90,2.919062844215558,0.6234899748137918,0.06572161395641997,90,2.919062844215558,0.6234899748137918,0.06572161395641997,90,0.6229013025414806,0.13935312529672556,0.014689109166682675,90,-4.234741031158268,2.0807840254772536,0.2193338946467317,90,0.008015480571473695,0.0029353780000510943,0.0003094160091237104,90,102.3040605162771,234.58476176021173,24.72740505100797,90,0.008377668590608858,0.011434986301046859,0.0012053533908043977,90,0.05555555555555555,0.17777777777777778
bc_plus_vjepa_cem,cem_value,0.1,5,ALL,clean,0.18888888888888888,0.3936131804579367,0.04149047224366527,90,408.7837934556498,383.6588389280842,40.44119251561398,90,179.94444444444446,45.07181812411978,4.750986785235875,90,0.13987500746928708,0.09031442175349201,0.009519975943403097,90,0.8674866637850757,0.2343804309828765,0.024705866695926233,90,0.2226082217970222,0.05757624989960662,0.006069069627126597,90,-2.9710404223865483,0.6724826067331987,0.07088589080413973,90,2.975773184373554,0.671364872597131,0.0707680712811899,90,2.975773184373554,0.671364872597131,0.0707680712811899,90,0.6380465809547512,0.15272480169297634,0.01609860761824483,90,-4.933176863752449,2.083779141574025,0.2196496076041461,90,0.00747485966605172,0.0028656063895064936,0.00030206143561240504,90,38.60908503922605,119.89568635915232,12.638115017470069,90,0.004860064122312176,0.005579658722052884,0.0005881476709370494,90,0.1111111111111111,0.2777777777777778
bc_plus_de_vjepa_cem,cem_value,0.1,5,ALL,clean,0.15555555555555556,0.36446393175876635,0.03841787164459598,90,398.74571719770313,393.8074097664724,41.51094581044302,90,184.8,40.43032569687086,4.261730524818209,90,0.15700068369522036,0.09490512578309801,0.010003878636645364,90,0.8395803178972566,0.21781717090904026,0.02295994578555786,90,0.22226803831637543,0.06966537751190896,0.007343375566436877,90,-2.9547278727681747,0.7304817511371032,0.0769995374260513,90,2.959135282664478,0.7296427704960716,0.07691110110143637,90,2.959135282664478,0.7296427704960716,0.07691110110143637,90,0.6344924158606509,0.16433229739740216,0.017322145096798372,90,-4.741270280096554,1.8803830321410757,0.19820977516998012,90,0.0068327105342817955,0.002482759727945553,0.00026170585410826484,90,35.67569409767723,89.84305720856122,9.47028975772876,90,0.005116020637056933,0.005350444309901453,0.0005639863504392128,90,0.08888888888888889,0.23333333333333334
bc_only,bc_only,0.0,0,ALL,brightness,0.12222222222222222,0.3293772734489573,0.03471941311982697,90,387.8017756144285,387.5540123486185,40.851779845288554,90,187.1,34.77473252912105,3.6655786605056715,90,0.1558596224139483,0.0825906678667715,0.008705820797782596,90,0.8021635585520106,0.10578177309554457,0.011150377930434703,90,0.0,0.0,0.0,90,,,,0,,,,0,,,,0,,,,0,-4.399021494684818,1.6531372053496298,0.1742559617890107,90,,,,0,,,,0,,,,0,0.05555555555555555,0.2
bc_plus_vjepa_cem,cem_value,0.01,1,ALL,brightness,0.1111111111111111,0.3160303087599848,0.033312519510927174,90,305.07890027928494,306.7926001804012,32.338779528515076,90,187.95555555555555,34.84892309238732,3.6733990325327457,90,0.1884254037529501,0.12830908234392968,0.013524964823097129,90,0.7564321998844327,0.13628693446980414,0.014365904274889782,90,0.1644688060020307,0.0519038483587016,0.005471146004716309,90,-0.5185910112062562,0.13107750956221947,0.013816782674637125,90,0.5189189053342316,0.13105964202434578,0.01381489927077512,90,0.5189189053342316,0.13105964202434578,0.01381489927077512,90,0.5182297563208763,0.13110727227965385,0.013819919940518746,90,-4.407402757631923,1.5955360762349848,0.1681842696623535,90,0.007711332357715489,0.001292782834294227,0.00013627127587792644,90,66.46908228035535,143.85363162626646,15.163504187527796,90,0.004583680785028221,0.0036487438481827704,0.000384611371959506,90,0.05555555555555555,0.17777777777777778
bc_plus_de_vjepa_cem,cem_value,0.01,1,ALL,brightness,0.2222222222222222,0.41806880186893863,0.04406832108545017,90,352.6305913317134,322.7519612140743,34.02104389075995,90,177.87777777777777,43.428315667866,4.577746415174436,90,0.15897802135182,0.10556538404459535,0.011127568521710644,90,0.7978563562198739,0.11142679799456956,0.011745415801410737,90,0.1296603296962971,0.05299303234144267,0.005585956077264152,90,-0.5439850152686458,0.11082293044234702,0.011681762572407606,90,0.5442094758355773,0.11082228419158656,0.011681694451596183,90,0.5442094758355773,0.11082228419158656,0.011681694451596183,90,0.543721506817424,0.11084717113090474,0.011684317765337378,90,-4.534277688810326,1.5334896830654945,0.16164400556189004,90,0.006961036644680771,0.0010027290397074794,0.0001056969213823018,90,57.21330542318336,110.92985726048695,11.6930336486835,90,0.004544266903643423,0.0038933374505927356,0.0004103938014502106,90,0.13333333333333333,0.30027777777777626
bc_plus_vjepa_cem,cem_value,0.1,1,ALL,brightness,0.13333333333333333,0.34183904485045247,0.036032999163462746,90,381.8501276282416,385.2091225179473,40.604606754385635,90,185.9777777777778,35.961583053035916,3.7906836904301753,90,0.15717816277116184,0.08504453881741147,0.008964481507387429,90,0.7940016530261471,0.09941066450723567,0.010478804118457499,90,0.016946369747208766,0.005040438044883714,0.0005313088208932851,90,-0.5428650875920327,0.10492512735449942,0.011060079540781855,90,0.5429028636784785,0.10492299395045723,0.01105985466025043,90,0.5429028636784785,0.10492299395045723,0.01105985466025043,90,0.5428380684924903,0.10492724136312187,0.011060302376856528,90,-4.352751767922224,1.6127068323819833,0.16999422628141522,90,0.007808688076664993,0.0010890216892252128,0.00011479296530919073,90,51.43129329432507,85.74929969217496,9.038769826388272,90,0.004574364851273081,0.0027490390832061048,0.00028977416265841427,90,0.06666666666666667,0.2
bc_plus_de_vjepa_cem,cem_value,0.1,1,ALL,brightness,0.12222222222222222,0.3293772734489573,0.03471941311982697,90,385.1061299959251,383.63167648546755,40.43832934276457,90,187.04444444444445,34.92300073053529,3.6812075012071914,90,0.15692859215688665,0.08224365695349414,0.008669242635819543,90,0.8031167834598772,0.10009649501087595,0.010551097001134954,90,0.012757329475075685,0.006610793264444505,0.000696838795204815,90,-0.5479022690278446,0.1065678598193142,0.011233238746619092,90,0.5479295229674779,0.10656155034863012,0.011232573670012699,90,0.5479295229674779,0.10656155034863012,0.011232573670012699,90,0.5478835046566455,0.10657332792189102,0.011233815135239831,90,-4.412933141181896,1.6548268212933919,0.17443406294745148,90,0.007013634839392202,0.0008396687512016627,8.850885779554996e-05,90,61.34293069733075,111.86889097063715,11.7920164928086,90,0.004552766832435042,0.003915737132097421,0.00041275493519744914,90,0.05555555555555555,0.2
bc_plus_vjepa_cem,cem_value,0.01,3,ALL,brightness,0.0,0.0,0.0,90,197.93139038599324,152.58290183334864,16.083650059708773,90,200.0,0.0,0.0,90,0.2288791416575482,0.13769487568651662,0.014514314310104455,90,0.8636123439868292,0.16754756986109423,0.01766106457290797,90,0.4127821820138229,0.04526932643429541,0.004771805989134742,90,-1.3832351723180876,0.41976418200000065,0.04424702984258186,90,1.3845636088980569,0.4197966939599099,0.0442504569040655,90,1.3845636088980569,0.4197966939599099,0.0442504569040655,90,0.47213613966976603,0.13622344258347185,0.014359211642431431,90,-3.360772843870852,1.5534336021602195,0.1637462792222052,90,0.008327449616898427,0.0012165012123432324,0.00012823048691202511,90,65.79388475776929,132.95351045720955,14.014530531993225,90,0.006668214836145875,0.005702100561081977,0.0006010541740114372,90,0.0,0.0
bc_plus_de_vjepa_cem,cem_value,0.01,3,ALL,brightness,0.03333333333333333,0.18051113445691197,0.019027544263491444,90,247.4614176527194,182.71694923182335,19.260057556330498,90,195.64444444444445,23.59361516712058,2.4869854055198415,90,0.19803822233724735,0.1113790377781729,0.011740381432565538,90,0.7909055676646775,0.15183842397844347,0.016005175203406885,90,0.38226542657220713,0.057527681614514395,0.006063950080361936,90,-1.599633114171333,0.39290291868265925,0.041415604078837556,90,1.6008055872258433,0.3929466528710986,0.0414202140670738,90,1.6008055872258433,0.3929466528710986,0.0414202140670738,90,0.5353719819850985,0.132453049328313,0.013961777297070153,90,-4.0638834349602755,1.3754657628033087,0.14498682180131206,90,0.007303636442412693,0.0009195075362028614,9.692460466969253e-05,90,118.82201436728242,195.33078964000467,20.589673080721195,90,0.006929866253106624,0.006608295235177594,0.000696575479799975,90,0.0,0.07777777777777778
bc_plus_vjepa_cem,cem_value,0.1,3,ALL,brightness,0.13333333333333333,0.34183904485045247,0.036032999163462746,90,342.79976697068855,340.1276440923588,35.85260168396559,90,185.72222222222223,36.969476561799375,3.896924994649889,90,0.16953174150611633,0.10278132902430648,0.01083410335519934,90,0.7523268670133672,0.09775021979482801,0.010303777877791118,90,0.10474419880316928,0.034804718984861684,0.003668739510475546,90,-1.545009797517835,0.3696226781198083,0.03896165125699592,90,1.545911344101239,0.36958593104375054,0.03895777777507278,90,1.545911344101239,0.36958593104375054,0.03895777777507278,90,0.5248338734731856,0.12272664483894717,0.012936524242720718,90,-4.3878632954335846,1.5661887653470181,0.1650907914754524,90,0.007559711949081939,0.0012570283293534637,0.00013250242013710794,90,51.26291358387001,103.79093476470693,10.940525144480878,90,0.004371271626949584,0.0032077727589399987,0.0003381289378164215,90,0.06666666666666667,0.2111111111111111
bc_plus_de_vjepa_cem,cem_value,0.1,3,ALL,brightness,0.26666666666666666,0.4446940622369092,0.0468748699540435,90,381.36568851518365,358.6827242772927,37.8084788690139,90,175.34444444444443,44.59408967517504,4.70062978517838,90,0.14194894559741583,0.09541369387390553,0.010057486420386534,90,0.7973234048929114,0.09875540604692529,0.010409733812101637,90,0.07922984369834384,0.036299798136267124,0.0038263346904979763,90,-1.5953880873010702,0.3101773073841371,0.03269555899440124,90,1.5960117672775571,0.31009562263984686,0.03268694866633305,90,1.5960117672775571,0.31009562263984686,0.03268694866633305,90,0.5362582130469807,0.10565350627815374,0.01113685742072884,90,-4.381099276388026,1.6080807606849887,0.16950659550869046,90,0.007019486805102392,0.0009191491175708394,9.688682402859149e-05,90,57.355779309118084,105.72675520937193,11.144578536022923,90,0.004603612372623071,0.004160908742224858,0.00043859829205123254,90,0.18861111111111112,0.35555555555555557
bc_plus_vjepa_cem,cem_value,0.01,5,ALL,brightness,0.022222222222222223,0.14823135407896973,0.015624956651347832,90,212.5967470432098,162.24850117347037,17.102493688555615,90,198.17777777777778,16.455986771513267,1.734613311452759,90,0.20828210762377045,0.12072250360681402,0.012725269207847487,90,0.8685135881691946,0.13970058103601654,0.01472573421742458,90,0.39786922840620714,0.03619237828305894,0.003815011643762683,90,-2.2865426389577013,0.6954127407938185,0.07330293916029187,90,2.287780580722875,0.6954496599969939,0.07330683078600629,90,2.287780580722875,0.6954496599969939,0.07330683078600629,90,0.4794123966668729,0.1410865752127315,0.01487183083149622,90,-3.434012060391331,1.5889566592818622,0.1674907382207604,90,0.008123063662958452,0.0011846190769304035,0.0001248698147595434,90,67.50002468029392,158.67437112659016,16.72574730182942,90,0.006280544123474846,0.005438947060757,0.0005733153595023443,90,0.0,0.05555555555555555
bc_plus_de_vjepa_cem,cem_value,0.01,5,ALL,brightness,0.03333333333333333,0.18051113445691194,0.01902754426349144,90,266.87472481612446,233.3098491711532,24.59301746437306,90,196.9111111111111,19.333062118722736,2.0378836813561487,90,0.18661942923629807,0.10653642115370056,0.011229924820287908,90,0.8247195196936136,0.12861877299565472,0.013557609084080898,90,0.3849839626468459,0.03812011458142451,0.004018212891463254,90,-2.660471628783969,0.6718815757368747,0.07082253657438159,90,2.661656430916836,0.6719232930351815,0.07082693396373087,90,2.661656430916836,0.6719232930351815,0.07082693396373087,90,0.5376132429587963,0.14399616712134405,0.015178528747923293,90,-3.9354378190832047,1.235801929525184,0.13026496113768224,90,0.0072575934197074005,0.0009975725725137887,0.00010515338201523516,90,91.96701893392972,153.89410976240515,16.221863511105145,90,0.006035814969714035,0.0058766815330590855,0.0006194566242638936,90,0.0,0.07777777777777778
